# Summary of all LAI measurements in Oensingen (mainly CH-Oe2 but some are neighbouring fields);;;;;;;;;;;;;;;;;;;;;;
2011-04-26,wheat,4.01,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,export/SITES/Oensingen/DATA/2004/OTHER/oen2.2004.winterwheat_canopy_height_LAI.dat,;;;;;;;;;;;;;;;;;;;;;;
2012-05-03,barley,4.96,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,export/SITES/Oensingen/DATA/2004/OTHER/oen2.2004.winterwheat_canopy_height_LAI.dat,;;;;;;;;;;;;;;;;;;;;;;
2012-05-31,barley,5.1,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,export/SITES/Oensingen/DATA/2004/OTHER/oen2.2004.winterwheat_canopy_height_LAI.dat,;;;;;;;;;;;;;;;;;;;;;;
2012-06-15,barley,3.5,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,export/SITES/Oensingen/DATA/2004/OTHER/oen2.2004.winterwheat_canopy_height_LAI.dat,;;;;;;;;;;;;;;;;;;;;;;
2014-04-02,wheat,0.99,0.27,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2014/Processed_data/LAI_summary/whe/2014_LAI_DFN_MTA_whe_summary.csv ,height_1: 25 cm, height_2: 50 cm, height_3: 75 cm;;;;;;;;;;;;;;;;;;;;;;
2014-05-08,wheat,3.23,0.15,10,2.13,0.19,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2014/Processed_data/LAI_summary/whe/2014_LAI_DFN_MTA_whe_summary.csv ,height_1: 25 cm, height_2: 50 cm, height_3: 75 cm;;;;;;;;;;;;;;;;;;;;;;
2014-05-22,wheat,3.52,0.15,10,3.04,0.14,10,2.03,0.11,10,NA,NA,NA,NA,NA,NA,CH-OE2,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2014/Processed_data/LAI_summary/whe/2014_LAI_DFN_MTA_whe_summary.csv ,height_1: 25 cm, height_2: 50 cm, height_3: 75 cm;;;;;;;;;;;;;;;;;;;;;;
2014-05-30,wheat,3.29,0.16,10,2.64,0.15,10,1.31,0.13,9,0.75,0.15,9,NA,NA,NA,CH-OE2,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2014/Processed_data/LAI_summary/whe/2014_LAI_DFN_MTA_whe_summary.csv ,height_1: 25 cm, height_2: 50 cm, height_3: 75 cm;;;;;;;;;;;;;;;;;;;;;;
2014-06-13,wheat,3.23,0.14,10,2.72,0.25,10,1.46,0.19,10,0.82,0.13,6,NA,NA,NA,CH-OE2,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2014/Processed_data/LAI_summary/whe/2014_LAI_DFN_MTA_whe_summary.csv ,height_1: 25 cm, height_2: 50 cm, height_3: 75 cm;;;;;;;;;;;;;;;;;;;;;;
2014-07-03,wheat,3.43,0.22,10,2.45,0.22,10,1.58,0.15,10,0.94,0.18,10,NA,NA,NA,CH-OE2,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2014/Processed_data/LAI_summary/whe/2014_LAI_DFN_MTA_whe_summary.csv ,height_1: 25 cm, height_2: 50 cm, height_3: 75 cm;;;;;;;;;;;;;;;;;;;;;;
2014-10-29,barley,0.4,0.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2015/Processed_data/LAI_summary/Bar/2015_LAI_DFN_MTA_bar_summary.csv,height_1: 25 cm, height_2: 50 cm, height_3: 75 cm;;;;;;;;;;;;;;;;;;;;;;
2015-04-10,barley,2.55,0.4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2015/Processed_data/LAI_summary/Bar/2015_LAI_DFN_MTA_bar_summary.csv,height_1: 25 cm, height_2: 50 cm, height_3: 75 cm;;;;;;;;;;;;;;;;;;;;;;
2015-04-21,barley,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2015/Processed_data/LAI_summary/Bar/2015_LAI_DFN_MTA_bar_summary.csv,height_1: 25 cm, height_2: 50 cm, height_3: 75 cm;;;;;;;;;;;;;;;;;;;;;;
2015-04-28,barley,3.01,0.23,10,0.86,0.18,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2015/Processed_data/LAI_summary/Bar/2015_LAI_DFN_MTA_bar_summary.csv,height_1: 25 cm, height_2: 50 cm, height_3: 75 cm;;;;;;;;;;;;;;;;;;;;;;
2015-05-05,barley,4.3,0.28,10,1.75,0.19,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2015/Processed_data/LAI_summary/Bar/2015_LAI_DFN_MTA_bar_summary.csv,height_1: 25 cm, height_2: 50 cm, height_3: 75 cm;;;;;;;;;;;;;;;;;;;;;;
2015-05-12,barley,NA,NA,NA,2.52,0.18,10,1.22,0.18,9,0.27,0.06,4,NA,NA,NA,CH-OE2,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2015/Processed_data/LAI_summary/Bar/2015_LAI_DFN_MTA_bar_summary.csv,height_1: 25 cm, height_2: 50 cm, height_3: 75 cm;;;;;;;;;;;;;;;;;;;;;;
2015-05-22,barley,5.07,0.33,10,3.64,0.3,10,2.3,0.3,9,0.97,0.15,7,NA,NA,NA,CH-OE2,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2015/Processed_data/LAI_summary/Bar/2015_LAI_DFN_MTA_bar_summary.csv,height_1: 25 cm, height_2: 50 cm, height_3: 75 cm;;;;;;;;;;;;;;;;;;;;;;
2015-06-02,barley,4.04,0.28,10,3.42,0.23,10,2,0.21,10,NA,NA,NA,NA,NA,NA,CH-OE2,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2015/Processed_data/LAI_summary/Bar/2015_LAI_DFN_MTA_bar_summary.csv,height_1: 25 cm, height_2: 50 cm, height_3: 75 cm;;;;;;;;;;;;;;;;;;;;;;
2015-06-08,barley,4.72,0.19,10,3.54,0.25,10,1.9,0.16,10,1.28,0.17,6,NA,NA,NA,CH-OE2,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2015/Processed_data/LAI_summary/Bar/2015_LAI_DFN_MTA_bar_summary.csv,height_1: 25 cm, height_2: 50, height_3: 75 cm cm;;;;;;;;;;;;;;;;;;;;;;
2015-06-23,barley,3.01,0.18,10,2.3,0.18,10,1.28,0.13,10,1.09,0.32,6,NA,NA,NA,CH-OE2,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2015/Processed_data/LAI_summary/Bar/2015_LAI_DFN_MTA_bar_summary.csv,height_1: 25 cm, height_2: 50 cm, height_3: 75 cm;;;;;;;;;;;;;;;;;;;;;;
2015-06-02,wheat,2.91,0.22,5,1.77,0.23,5,0.76,0.17,4,NA,NA,NA,NA,NA,NA,SW of CH-OE2,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2015/Processed_data/LAI_summary/Whe/2015_LAI_DFN_MTA_whe_summary.csv,height_1: 25 cm, height_2: 50 cm;;;;;;;;;;;;;;;;;;;;;;
2015-06-08,wheat,3.45,0.42,5,1.75,0.19,5,0.66,0.09,5,NA,NA,NA,NA,NA,NA,SW of CH-OE2,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2015/Processed_data/LAI_summary/Whe/2015_LAI_DFN_MTA_whe_summary.csv,height_1: 25 cm, height_2: 50 cm;;;;;;;;;;;;;;;;;;;;;;
2015-06-16,wheat,3.53,0.18,5,1.69,0.28,5,0.62,0.11,5,NA,NA,NA,NA,NA,NA,SW of CH-OE2,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2015/Processed_data/LAI_summary/Whe/2015_LAI_DFN_MTA_whe_summary.csv,height_1: 25 cm, height_2: 50 cm;;;;;;;;;;;;;;;;;;;;;;
"2015-04-10,rapeseed,2.74,0.78,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE1,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2015/Processed_data/LAI_summary/Can/2015_LAI_DFN_MTA_can_summary.csv,""height_1: 30 cm, height_2: 60 cm, height_3: 90 cm";;;;;;;;;;;;;;;;;;;;;;
2015-04-28,rapeseed,2.24,0.2,10,0.83,0.14,9,0.33,0.07,7,NA,NA,NA,NA,NA,NA,CH-OE1,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2015/Processed_data/LAI_summary/Can/2015_LAI_DFN_MTA_can_summary.csv,height_1: 30 cm, height_2: 60 cm, height_3: 90 cm;;;;;;;;;;;;;;;;;;;;;;
2015-05-05,rapeseed,3.23,0.26,10,2.56,0.36,8,1.11,0.21,10,0.37,0,1,NA,NA,NA,CH-OE1,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2015/Processed_data/LAI_summary/Can/2015_LAI_DFN_MTA_can_summary.csv,height_1: 30 cm, height_2: 60 cm, height_3: 90 cm;;;;;;;;;;;;;;;;;;;;;;
2015-05-12,rapeseed,3.1,0.33,9,2.18,0.13,10,1.36,0.14,10,NA,NA,NA,NA,NA,NA,CH-OE1,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2015/Processed_data/LAI_summary/Can/2015_LAI_DFN_MTA_can_summary.csv,height_1: 30 cm, height_2: 60 cm, height_3: 90 cm;;;;;;;;;;;;;;;;;;;;;;
2015-06-16,peas,0.63,0.09,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S of CH-OE2,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2015/Processed_data/LAI_summary/Pea/2015_LAI_DFN_MTA_pea_summary.csv,height_1: 20 cm;;;;;;;;;;;;;;;;;;;;;;
2015-06-23,peas,0.36,0.02,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S of CH-OE2,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2015/Processed_data/LAI_summary/Pea/2015_LAI_DFN_MTA_pea_summary.csv,height_1: 20 cm;;;;;;;;;;;;;;;;;;;;;;
2015-07-03,peas,0.59,0.17,9,0.26,0.01,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,S of CH-OE2,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2015/Processed_data/LAI_summary/Pea/2015_LAI_DFN_MTA_pea_summary.csv,height_1: 20 cm;;;;;;;;;;;;;;;;;;;;;;
2015-07-09,peas,1.01,0.23,7,0.11,0.03,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,S of CH-OE2,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2015/Processed_data/LAI_summary/Pea/2015_LAI_DFN_MTA_pea_summary.csv,height_1: 20 cm;;;;;;;;;;;;;;;;;;;;;;
2016-07-06,peas,2.39,0.19,10,0.46,0.09,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2016/Processed_data/LAI_summary/Pea/2016_LAI_DFN_MTA_pea_summary.csv,height_1: 25 cm;;;;;;;;;;;;;;;;;;;;;;
2016-05-17,rapeseed,4.11,0.23,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SW of CH-OE2,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2016/Processed_data/LAI_summary/Can/2016_LAI_DFN_MTA_can_summary.csv,;;;;;;;;;;;;;;;;;;;;;;
2016-05-25,barley,6.12,0.32,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,close to farmer's house,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2016/Processed_data/LAI_summary/Bar/2016_LAI_DFN_MTA_bar_summary.csv,;;;;;;;;;;;;;;;;;;;;;;
2016-04-28,wheat,4.9,0.3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE1,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2016/Processed_data/LAI_summary/Whe/2016_LAI_DFN_MTA_whe_summary.csv,height_1: 25 cm, height_2: 50 cm;;;;;;;;;;;;;;;;;;;;;;
2016-05-17,wheat,6.02,0.31,7,4.95,0.54,7,2.4,0.38,7,NA,NA,NA,NA,NA,NA,CH-OE1,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2016/Processed_data/LAI_summary/Whe/2016_LAI_DFN_MTA_whe_summary.csv,height_1: 25 cm, height_2: 50 cm;;;;;;;;;;;;;;;;;;;;;;
2016-05-25,wheat,6.46,0.25,6,5.87,0.46,7,2.92,0.37,6,NA,NA,NA,NA,NA,NA,CH-OE1,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2016/Processed_data/LAI_summary/Whe/2016_LAI_DFN_MTA_whe_summary.csv,height_1: 25 cm, height_2: 50 cm;;;;;;;;;;;;;;;;;;;;;;
2016-05-31,wheat,6.37,0.36,6,5.39,0.35,7,3.36,0.31,7,NA,NA,NA,NA,NA,NA,CH-OE1,P/Research Sites_ClimateChambers/Oensingen/Projects/OENcamp_2016/Processed_data/LAI_summary/Whe/2016_LAI_DFN_MTA_whe_summary.csv,height_1: 25 cm;;;;;;;;;;;;;;;;;;;;;;
2018-03-09,rapeseed,0.59,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2018/CH-OE2_LAI_20180309.txt;;;;;;;;;;;;;;;;;;;;;;
2018-04-05,rapeseed,2.02,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2018/CH-OE2_LAI_20180405.txt;;;;;;;;;;;;;;;;;;;;;;
2018-05-02,rapeseed,4.41,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2018/CH-OE2_LAI_20180502.txt;;;;;;;;;;;;;;;;;;;;;;
2018-06-08,rapeseed,3.49,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2018/CH-OE2_LAI_20180608.txt;;;;;;;;;;;;;;;;;;;;;;
2018-07-10,rapeseed,2.18,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2018/CH-OE2_LAI_20180710.txt;;;;;;;;;;;;;;;;;;;;;;
2018-12-05,wheat,0.19,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2018/CH-OE2_LAI_20181205.txt;;;;;;;;;;;;;;;;;;;;;;
2019-03-08,wheat,0.72,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2019/CH-OE2_LAI_20190308.txt;;;;;;;;;;;;;;;;;;;;;;
2019-04-18,wheat,2.43,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2019/CH-OE2_LAI_20190418.txt;;;;;;;;;;;;;;;;;;;;;;
2019-05-10,wheat,5.81,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2019/CH-OE2_LAI_20190510.txt;;;;;;;;;;;;;;;;;;;;;;
2019-05-22,wheat,5.33,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2019/CH-OE2_LAI_20190522.txt;;;;;;;;;;;;;;;;;;;;;;
2019-06-05,wheat,4.70,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2019/CH-OE2_LAI_20190605.txt;;;;;;;;;;;;;;;;;;;;;;
2019-06-20,wheat,5.82,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2019/CH-OE2_LAI_20190620.txt;;;;;;;;;;;;;;;;;;;;;;
2019-07-02,wheat,4.35,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2019/CH-OE2_LAI_20190702.txt;;;;;;;;;;;;;;;;;;;;;;
2019-07-17,wheat,3.44,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2019/CH-OE2_LAI_20190717.txt;;;;;;;;;;;;;;;;;;;;;;
2019-11-12,barley,0.25,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2019/CH-OE2_LAI_20191112.txt;;;;;;;;;;;;;;;;;;;;;;
2019-11-26,barley,0.23,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2019/CH-OE2_LAI_20191126.txt;;;;;;;;;;;;;;;;;;;;;;
2020-02-24,barley,0.29,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2020/CH-OE2_LAI_20200224.txt;;;;;;;;;;;;;;;;;;;;;;
2020-03-18,barley,0.60,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2020/CH-OE2_LAI_20200318.txt;;;;;;;;;;;;;;;;;;;;;;
2020-04-09,barley,1.48,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2020/CH-OE2_LAI_20200409.txt;;;;;;;;;;;;;;;;;;;;;;
2020-04-29,barley,2.24,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2020/CH-OE2_LAI_20200429.txt;;;;;;;;;;;;;;;;;;;;;;
2020-05-27,barley,1.75,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2020/CH-OE2_LAI_20200527.txt;;;;;;;;;;;;;;;;;;;;;;
2020-06-18,barley,2.41,0.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2020/CH-OE2_LAI_20200618.txt;;;;;;;;;;;;;;;;;;;;;;
2020-09-29,temporary grassland,0.37,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2020/CH-OE2_LAI_20200929.txt;;;;;;;;;;;;;;;;;;;;;;
2020-10-19,temporary grassland,2.18,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2020/CH-OE2_LAI_20201019.txt;;;;;;;;;;;;;;;;;;;;;;
2020-12-08,temporary grassland,2.04,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2020/CH-OE2_LAI_20201208.txt;;;;;;;;;;;;;;;;;;;;;;
2020-12-08,temporary grassland,2.04,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2020/CH-OE2_LAI_20201208.txt;;;;;;;;;;;;;;;;;;;;;;
2021-05-26,temporary grassland,3.78,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2021/CH-OE2_LAI_20210526.txt;;;;;;;;;;;;;;;;;;;;;;
2021-07-20,temporary grassland,3.90,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2021/CH-OE2_LAI_20210720.txt;;;;;;;;;;;;;;;;;;;;;;
2021-09-02,temporary grassland,6.05,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2021/CH-OE2_LAI_20210902.txt;;;;;;;;;;;;;;;;;;;;;;
2021-10-19,temporary grassland,3.93,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2021/CH-OE2_LAI_20211019.txt;;;;;;;;;;;;;;;;;;;;;;
2022-05-10,temporary grassland,6.64,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2022/CH-OE2_LAI_20220510.txt;;;;;;;;;;;;;;;;;;;;;;
2022-06-27,temporary grassland,5.10,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CH-OE2,GL-archive/CH-OE2_Oensingen/70_other/LAI/2022/CH-OE2_LAI_20220627.txt;;;;;;;;;;;;;;;;;;;;;;
