date,dry-tara,%N corr.,Nitrogen_uptake_gperm2,Nitrogen_uptake_kgperha
12/13/2022,1.61,3.252868343,0.523711803,5.237118032
12/13/2022,3.35,3.574129984,1.197333545,11.97333545
12/13/2022,5.62,2.089833928,1.174486668,11.74486668
12/13/2022,7.66,2.134931906,1.63535784,16.3535784
12/13/2022,3.76,3.484328207,1.310107406,13.10107406
12/13/2022,4.23,3.481079518,1.472496636,14.72496636
12/13/2022,6.25,2.89287298,1.808045613,18.08045613
12/13/2022,2.46,3.796160155,0.933855398,9.338553981
12/13/2022,2.52,3.909841895,0.985280158,9.852801575
12/13/2022,5.62,3.653681209,2.053368839,20.53368839
12/13/2022,6.19,3.518879896,2.178186656,21.78186656
12/13/2022,2.95,3.239261927,0.955582268,9.555822685
2/7/2023,5.69,3.158735547,1.797320526,17.97320526
2/7/2023,5.92,3.644889995,2.157774877,21.57774877
2/7/2023,4.05,3.357174161,1.359655535,13.59655535
2/7/2023,0.58,4.059601459,0.235456885,2.354568846
2/7/2023,3.8,3.398989772,1.291616113,12.91616113
2/7/2023,7.61,3.181582093,2.421183973,24.21183973
2/7/2023,1.58,3.159698193,0.499232314,4.992323145
2/7/2023,4.08,3.000424633,1.22417325,12.2417325
2/7/2023,2.78,3.529546896,0.981214037,9.812140371
2/7/2023,3.32,3.154848989,1.047409864,10.47409864
2/7/2023,4.77,3.17949038,1.516616911,15.16616911
2/7/2023,3.66,3.210279761,1.174962393,11.74962393
3/17/2023,7.72,4.55173521,3.513939582,35.13939582
3/17/2023,6.1,4.350513398,2.653813173,26.53813173
3/17/2023,6,4.298286252,2.578971751,25.78971751
3/17/2023,4.67,3.916281309,1.828903371,18.28903371
3/17/2023,7.75,3.269253496,2.533671459,25.33671459
3/17/2023,10.04,3.741670166,3.756636847,37.56636847
3/17/2023,7.32,4.370934776,3.199524256,31.99524256
3/17/2023,6.36,4.030773885,2.563572191,25.63572191
3/17/2023,5.04,4.473582645,2.254685653,22.54685653
3/17/2023,4.55,4.199586524,1.910811868,19.10811868
3/17/2023,7.51,4.123949445,3.097086033,30.97086033
3/17/2023,5.68,3.510111452,1.993743305,19.93743305
4/14/2023,17.3,3.654461763,6.32221885,63.2221885
4/14/2023,21.57,3.291522469,7.099813966,70.99813966
4/14/2023,26.37,3.02653975,7.980985321,79.80985321
4/14/2023,26.35,2.820272817,7.431418873,74.31418873
4/14/2023,30.79,3.210769396,9.88595897,98.8595897
4/14/2023,20.21,2.982672982,6.027982097,60.27982097
4/14/2023,18.79,2.644833582,4.969642301,49.69642301
4/14/2023,6.22,3.799002199,2.362979368,23.62979368
4/14/2023,25.65,3.253841959,8.346104625,83.46104625
4/14/2023,14.33,3.496597797,5.010624643,50.10624643
4/14/2023,8.39,3.503456935,2.939400368,29.39400368
4/14/2023,13.81,3.18190512,4.394210971,43.94210971
5/19/2023,60.44,2.189097205,13.23090351,132.3090351
5/19/2023,110.13,1.792611264,19.74202785,197.4202785
5/19/2023,76.11,1.678500329,12.775066,127.75066
5/19/2023,96.16,1.436266132,13.81113513,138.1113513
5/19/2023,72.16,1.611762078,11.63047515,116.3047515
5/19/2023,72.04,1.576349965,11.35602515,113.5602515
5/19/2023,113.64,1.68975027,19.20232207,192.0232207
5/19/2023,70.59,1.489764523,10.51624777,105.1624777
5/19/2023,103.29,1.729381262,17.86277906,178.6277906
5/19/2023,73.13,1.557885161,11.39281418,113.9281418
5/19/2023,51.78,1.691776658,8.760019535,87.60019535
5/19/2023,52.38,1.556220341,8.151482146,81.51482146
6/28/2023,196.31,1.21106003,23.77431945,237.7431945
6/28/2023,139.15,1.156734989,16.09596737,160.9596737
6/28/2023,201.79,1.131153746,22.82555144,228.2555144
6/28/2023,160.84,1.170483683,18.82605956,188.2605956
6/28/2023,170.3,0.97964947,16.68343047,166.8343047
6/28/2023,147.12,1.10376364,16.23857067,162.3857067
6/28/2023,120.82,1.015635506,12.27090818,122.7090818
6/28/2023,200.31,0.936044426,18.7499059,187.499059
6/28/2023,169.04,1.046119743,17.68360814,176.8360814
6/28/2023,157.53,1.034900835,16.30279285,163.0279285
6/28/2023,184.38,0.992688763,18.30319541,183.0319541
6/28/2023,173.53,0.892345154,15.48486546,154.8486546
7/11/2023,129.95,1.456756655,18.93055273,189.3055273
7/11/2023,187.23,1.053153287,19.71818899,197.1818899
7/11/2023,130.45,0.915496461,11.94265133,119.4265133
7/11/2023,280.9,1.042266087,29.27725438,292.7725438
7/11/2023,124.84,1.123318217,14.02350462,140.2350462
7/11/2023,168.87,0.670056277,11.31524035,113.1524035
7/11/2023,132.71,1.093963672,14.51799189,145.1799189
7/11/2023,166.13,1.030426151,17.11846965,171.1846965
7/11/2023,175.64,1.108892719,19.47659172,194.7659172
7/11/2023,117.91,1.143659007,13.48488335,134.8488335
7/11/2023,150.23,1.026850866,15.42638056,154.2638056
7/11/2023,125.82,0.743911129,9.359889825,93.59889825
10/19/2020,5.03,3.941609445,1.982629551,19.82629551
10/19/2020,3.39,3.670449554,1.244282399,12.44282399
10/19/2020,4.45,3.588296265,1.596791838,15.96791838
10/19/2020,7.73,3.489278576,2.697212339,26.97212339
5/26/2021,54.79,1.809189355,9.912548476,99.12548476
5/26/2021,65.73,1.70490003,11.2063079,112.063079
5/26/2021,59.17,1.697008779,10.04120095,100.4120095
5/26/2021,86.45,1.516487946,13.11003829,131.1003829
7/20/2021,44.77,1.97113664,8.824778737,88.24778737
7/20/2021,61.13,1.429657725,8.739497673,87.39497673
7/20/2021,67.5,2.374616161,16.02865909,160.2865909
7/20/2021,42.83,2.020912187,8.655566897,86.55566897
9/2/2021,35.17,2.674552979,9.406402827,94.06402827
9/2/2021,28.85,2.050740355,5.916385924,59.16385924
9/2/2021,36.48,2.470716539,9.013173934,90.13173934
9/2/2021,33.97,2.83886026,9.643608303,96.43608303
10/19/2021,19.54,2.717211804,5.309431865,53.09431865
10/19/2021,27.43,3.284791111,9.010182017,90.10182017
10/19/2021,21,3.420516093,7.183083795,71.83083795
10/19/2021,34.52,3.789830814,13.08249597,130.8249597
5/10/2022,46.8,2.341216459,10.95689303,109.5689303
5/10/2022,45.8,2.045856338,9.370022028,93.70022028
5/10/2022,54.92,2.518382034,13.83095413,138.3095413
5/10/2022,31.5,2.877269247,9.063398128,90.63398128
6/27/2022,20.54,2.829308275,5.811399197,58.11399197
6/27/2022,39.03,3.067423506,11.97215394,119.7215394
6/27/2022,47.76,2.764618869,13.20381972,132.0381972
6/27/2022,26.69,2.081886719,5.556555653,55.56555653
8/8/2022,42.63,2.842066798,12.11573076,121.1573076
8/8/2022,13.09,2.931526765,3.837368535,38.37368535
8/8/2022,10.82,2.811933911,3.042512492,30.42512492
8/8/2022,27.26,2.900324196,7.906283758,79.06283758
9/19/2022,11.67,3.504762649,4.090058011,40.90058011
9/19/2022,12.87,3.844063101,4.947309211,49.47309211
9/19/2022,9.39,3.465102445,3.253731196,32.53731196
9/19/2022,10.56,3.591205577,3.792313089,37.92313089
7/17/2023,42.36,0.538958935,2.283030049,22.83030049
7/17/2023,12.83,0.503825319,0.646407884,6.464078843
7/17/2023,8.15,0.468189523,0.381574461,3.815744612
7/17/2023,7.39,0.492685979,0.364094938,3.640949385
7/17/2023,4.95,0.470897816,0.233094419,2.330944189
7/17/2023,9.82,0.476957806,0.468372565,4.683725655
7/17/2023,9.95,0.661854834,0.65854556,6.585455598
